TITLE = "MESH AND SOLUTIONS"
VARIABLES = "X", "Y", "PRESSURE", "U", "V",  "N", "M", "PROC"
ZONE T= "IEL     1",  I=11,  J=11,  SOLUTIONTIME=   0.93020,  DATAPACKING = POINT
   0.40334     0.04099     0.00008    -0.00011    -0.00006       8     8     0
   0.45901     0.04099    -0.00016     0.00012     0.00005       8     8     0
   0.49204     0.04099    -0.00017     0.00014     0.00007       8     8     0
   0.50000     0.04099    -0.00007     0.00004     0.00002       8     8     0
   0.00000     0.09666    -0.00000    -0.00000     0.00007       8     8     0
   0.00796     0.09666     0.00000     0.00001     0.00003       8     8     0
   0.04099     0.09666    -0.00002     0.00004    -0.00001       8     8     0
   0.09666     0.09666    -0.00004     0.00004     0.00004       8     8     0
   0.16894     0.09666     0.00000    -0.00004     0.00003       8     8     0
   0.25000     0.09666    -0.00007     0.00002     0.00001       8     8     0
   0.33106     0.09666     0.00004     0.00001     0.00001       8     8     0
   0.40334     0.09666     0.00016    -0.00013    -0.00001       8     8     0
   0.45901     0.09666    -0.00025     0.00018    -0.00004       8     8     0
   0.49204     0.09666    -0.00029     0.00020    -0.00003       8     8     0
   0.50000     0.09666    -0.00015     0.00006    -0.00002       8     8     0
   0.00000     0.16894     0.00003    -0.00003    -0.00002       8     8     0
   0.00796     0.16894     0.00004    -0.00004    -0.00002       8     8     0
   0.04099     0.16894     0.00003    -0.00003    -0.00002       8     8     0
   0.09666     0.16894     0.00000     0.00003    -0.00004       8     8     0
   0.16894     0.16894     0.00007    -0.00002    -0.00002       8     8     0
   0.25000     0.16894    -0.00002     0.00000     0.00001       8     8     0
   0.33106     0.16894    -0.00008     0.00003    -0.00001       8     8     0
   0.40334     0.16894     0.00016    -0.00016     0.00006       8     8     0
   0.45901     0.16894    -0.00002     0.00006    -0.00002       8     8     0
   0.49204     0.16894    -0.00020     0.00024    -0.00008       8     8     0
   0.50000     0.16894    -0.00016     0.00020    -0.00006       8     8     0
   0.00000     0.25000     0.00001    -0.00000     0.00003       8     8     0
   0.00796     0.25000     0.00000    -0.00001     0.00003       8     8     0
   0.04099     0.25000     0.00000    -0.00002     0.00004       8     8     0
   0.09666     0.25000    -0.00007     0.00001     0.00002       8     8     0
   0.16894     0.25000    -0.00002     0.00001     0.00000       8     8     0
   0.25000     0.25000     0.00008    -0.00001    -0.00001       8     8     0
   0.33106     0.25000    -0.00006     0.00005    -0.00005       8     8     0
   0.40334     0.25000     0.00003    -0.00002     0.00005       8     8     0
   0.45901     0.25000     0.00016    -0.00009     0.00011       8     8     0
   0.49204     0.25000     0.00005    -0.00003     0.00003       8     8     0
   0.50000     0.25000     0.00001     0.00000     0.00000       8     8     0
   0.00000     0.33106    -0.00002     0.00003    -0.00001       8     8     0
   0.00796     0.33106    -0.00002     0.00003    -0.00000       8     8     0
   0.04099     0.33106     0.00003     0.00001     0.00000       8     8     0
   0.09666     0.33106     0.00004     0.00001     0.00001       8     8     0
   0.16894     0.33106    -0.00008    -0.00001     0.00003       8     8     0
   0.25000     0.33106    -0.00006    -0.00005     0.00005       8     8     0
   0.33106     0.33106     0.00009     0.00002     0.00002       8     8     0
   0.40334     0.33106    -0.00003     0.00006    -0.00005       8     8     0
   0.45901     0.33106    -0.00005    -0.00003     0.00001       8     8     0
   0.49204     0.33106     0.00017     0.00004     0.00017       8     8     0
   0.50000     0.33106     0.00026     0.00011     0.00023       8     8     0
   0.00000     0.40334     0.00007    -0.00005    -0.00005       8     8     0
   0.00796     0.40334     0.00006    -0.00006    -0.00008       8     8     0
   0.04099     0.40334     0.00008    -0.00006    -0.00011       8     8     0
   0.09666     0.40334     0.00016    -0.00001    -0.00013       8     8     0
   0.16894     0.40334     0.00016     0.00006    -0.00016       8     8     0
   0.25000     0.40334     0.00003     0.00005    -0.00002       8     8     0
   0.33106     0.40334    -0.00003    -0.00005     0.00006       8     8     0
   0.40334     0.40334     0.00010     0.00003     0.00003       8     8     0
   0.45901     0.40334     0.00081     0.00063     0.00051       8     8     0
   0.49204     0.40334     0.00224     0.00170     0.00159       8     8     0
   0.50000     0.40334     0.00282     0.00212     0.00202       8     8     0
   0.00000     0.45901    -0.00003     0.00001     0.00000       8     8     0
   0.00796     0.45901    -0.00007     0.00002     0.00002       8     8     0
   0.04099     0.45901    -0.00016     0.00005     0.00012       8     8     0
   0.09666     0.45901    -0.00025    -0.00004     0.00018       8     8     0
   0.16894     0.45901    -0.00002    -0.00002     0.00006       8     8     0
   0.25000     0.45901     0.00016     0.00011    -0.00009       8     8     0
   0.33106     0.45901    -0.00005     0.00001    -0.00003       8     8     0
   0.40334     0.45901     0.00081     0.00051     0.00063       8     8     0
   0.45901     0.45901     0.00451     0.00309     0.00309       8     8     0
   0.49204     0.45901     0.01030     0.00727     0.00717       8     8     0
   0.50000     0.45901     0.01245     0.00882     0.00870       8     8     0
   0.00000     0.49204    -0.00018     0.00009     0.00013       8     8     0
   0.00796     0.49204    -0.00016     0.00008     0.00014       8     8     0
   0.04099     0.49204    -0.00017     0.00007     0.00014       8     8     0
   0.09666     0.49204    -0.00029    -0.00003     0.00020       8     8     0
   0.16894     0.49204    -0.00020    -0.00008     0.00024       8     8     0
   0.25000     0.49204     0.00005     0.00003    -0.00003       8     8     0
   0.33106     0.49204     0.00017     0.00017     0.00004       8     8     0
   0.40334     0.49204     0.00224     0.00159     0.00170       8     8     0
   0.45901     0.49204     0.01030     0.00717     0.00727       8     8     0
   0.49204     0.49204     0.02240     0.01570     0.01570       8     8     0
   0.50000     0.49204     0.02674     0.01878     0.01875       8     8     0
   0.00000     0.50000    -0.00019     0.00008     0.00019       8     8     0
   0.00796     0.50000    -0.00014     0.00006     0.00017       8     8     0
   0.04099     0.50000    -0.00007     0.00002     0.00004       8     8     0
   0.09666     0.50000    -0.00015    -0.00002     0.00006       8     8     0
   0.16894     0.50000    -0.00016    -0.00006     0.00020       8     8     0
   0.25000     0.50000     0.00001     0.00000     0.00000       8     8     0
   0.33106     0.50000     0.00026     0.00023     0.00011       8     8     0
   0.40334     0.50000     0.00282     0.00202     0.00212       8     8     0
   0.45901     0.50000     0.01245     0.00870     0.00882       8     8     0
   0.49204     0.50000     0.02674     0.01875     0.01878       8     8     0
   0.50000     0.50000     0.03183     0.02235     0.02235       8     8     0
ZONE T= "IEL     2",  I=11,  J=11,  SOLUTIONTIME=   0.93020,  DATAPACKING = POINT
   0.00000     0.50000    -0.00103     0.00006    -0.00068       8     8     0
   0.00796     0.50000    -0.00053     0.00115    -0.00023       8     8     0
   0.04099     0.50000     0.00021     0.00112     0.00035       8     8     0
   0.09666     0.50000    -0.00018    -0.00074     0.00009       8     8     0
   0.16894     0.50000     0.00026     0.00042     0.00065       8     8     0
   0.25000     0.50000     0.00007    -0.00009     0.00002       8     8     0
   0.33106     0.50000    -0.00118    -0.00073    -0.00136       8     8     0
   0.40334     0.50000     0.00285     0.00200     0.00214       8     8     0
   0.45901     0.50000     0.01460     0.01021     0.01098       8     8     0
   0.49204     0.50000     0.02911     0.02061     0.02117       8     8     0
   0.50000     0.50000     0.03410     0.02393     0.02464       8     8     0
   0.00000     0.50796    -0.00033    -0.00003    -0.00044       8     8     0
   0.00796     0.50796    -0.00017     0.00029    -0.00019       8     8     0
   0.04099     0.50796     0.00002     0.00029     0.00015       8     8     0
   0.09666     0.50796    -0.00013    -0.00020     0.00005       8     8     0
   0.16894     0.50796    -0.00000     0.00007     0.00010       8     8     0
   0.25000     0.50796     0.00009    -0.00002    -0.00020       8     8     0
   0.33106     0.50796     0.00032     0.00029     0.00000       8     8     0
   0.40334     0.50796     0.00371     0.00264     0.00283       8     8     0
   0.45901     0.50796     0.01521     0.01068     0.01087       8     8     0
   0.49204     0.50796     0.03186     0.02241     0.02256       8     8     0
   0.50000     0.50796     0.03776     0.02648     0.02680       8     8     0
   0.00000     0.54099     0.00036    -0.00029     0.00002       8     8     0
   0.00796     0.54099     0.00055    -0.00047    -0.00021       8     8     0
   0.04099     0.54099     0.00120    -0.00036    -0.00125       8     8     0
   0.09666     0.54099     0.00159     0.00026    -0.00170       8     8     0
   0.16894     0.54099     0.00061    -0.00006    -0.00069       8     8     0
   0.25000     0.54099    -0.00003    -0.00011     0.00019       8     8     0
   0.33106     0.54099     0.00146     0.00102     0.00095       8     8     0
   0.40334     0.54099     0.00835     0.00597     0.00577       8     8     0
   0.45901     0.54099     0.03116     0.02209     0.02212       8     8     0
   0.49204     0.54099     0.06251     0.04406     0.04415       8     8     0
   0.50000     0.54099     0.07309     0.05150     0.05153       8     8     0
   0.00000     0.59666     0.00330    -0.00379    -0.00408       8     8     0
   0.00796     0.59666     0.00420    -0.00321    -0.00465       8     8     0
   0.04099     0.59666     0.00646    -0.00209    -0.00693       8     8     0
   0.09666     0.59666     0.00830    -0.00012    -0.00870       8     8     0
   0.16894     0.59666     0.00725     0.00202    -0.00702       8     8     0
   0.25000     0.59666     0.00344     0.00149    -0.00275       8     8     0
   0.33106     0.59666     0.00595     0.00402     0.00326       8     8     0
   0.40334     0.59666     0.03209     0.02270     0.02251       8     8     0
   0.45901     0.59666     0.09647     0.06826     0.06830       8     8     0
   0.49204     0.59666     0.16797     0.11891     0.11906       8     8     0
   0.50000     0.59666     0.18993     0.13444     0.13464       8     8     0
   0.00000     0.66894     0.02255    -0.02116    -0.02433       8     8     0
   0.00796     0.66894     0.02555    -0.02066    -0.02875       8     8     0
   0.04099     0.66894     0.03787    -0.01430    -0.04288       8     8     0
   0.09666     0.66894     0.04891    -0.00056    -0.05302       8     8     0
   0.16894     0.66894     0.04273     0.01025    -0.04379       8     8     0
   0.25000     0.66894     0.02739     0.01330    -0.01803       8     8     0
   0.33106     0.66894     0.03896     0.02646     0.01667       8     8     0
   0.40334     0.66894     0.12962     0.09154     0.08936       8     8     0
   0.45901     0.66894     0.29548     0.20886     0.20818       8     8     0
   0.49204     0.66894     0.43759     0.30942     0.30896       8     8     0
   0.50000     0.66894     0.47538     0.33639     0.33577       8     8     0
   0.00000     0.75000     0.10328    -0.10487    -0.12454       8     8     0
   0.00796     0.75000     0.11272    -0.09779    -0.13646       8     8     0
   0.04099     0.75000     0.14503    -0.06768    -0.17487       8     8     0
   0.09666     0.75000     0.18251    -0.01184    -0.21128       8     8     0
   0.16894     0.75000     0.19367     0.05144    -0.19621       8     8     0
   0.25000     0.75000     0.16268     0.08353    -0.10024       8     8     0
   0.33106     0.75000     0.20216     0.13671     0.05953       8     8     0
   0.40334     0.75000     0.41755     0.29432     0.27338       8     8     0
   0.45901     0.75000     0.68016     0.48087     0.47501       8     8     0
   0.49204     0.75000     0.83134     0.58783     0.58565       8     8     0
   0.50000     0.75000     0.86319     0.61036     0.60868       8     8     0
   0.00000     0.83106     0.21063    -0.21630    -0.29442       8     8     0
   0.00796     0.83106     0.21604    -0.20157    -0.30157       8     8     0
   0.04099     0.83106     0.23390    -0.15122    -0.32870       8     8     0
   0.09666     0.83106     0.28895    -0.06006    -0.37938       8     8     0
   0.16894     0.83106     0.40771     0.10424    -0.41032       8     8     0
   0.25000     0.83106     0.52892     0.29038    -0.25776       8     8     0
   0.33106     0.83106     0.67557     0.45789     0.12380       8     8     0
   0.40334     0.83106     0.88504     0.62248     0.49505       8     8     0
   0.45901     0.83106     1.00907     0.71308     0.66636       8     8     0
   0.49204     0.83106     1.01259     0.71589     0.69360       8     8     0
   0.50000     0.83106     1.00438     0.70956     0.69155       8     8     0
   0.00000     0.90334     0.19857    -0.19008    -0.34472       8     8     0
   0.00796     0.90334     0.18724    -0.18800    -0.33378       8     8     0
   0.04099     0.90334     0.16790    -0.17706    -0.31165       8     8     0
   0.09666     0.90334     0.20961    -0.13549    -0.33795       8     8     0
   0.16894     0.90334     0.47757     0.09701    -0.41772       8     8     0
   0.25000     0.90334     0.98575     0.56549    -0.30484       8     8     0
   0.33106     0.90334     1.32618     0.90121     0.13068       8     8     0
   0.40334     0.90334     1.28276     0.90086     0.49219       8     8     0
   0.45901     0.90334     1.05852     0.74705     0.56126       8     8     0
   0.49204     0.90334     0.87782     0.62048     0.51419       8     8     0
   0.50000     0.90334     0.83148     0.58738     0.49491       8     8     0
   0.00000     0.95901     0.10248    -0.06373    -0.21473       8     8     0
   0.00796     0.95901     0.08623    -0.09040    -0.19870       8     8     0
   0.04099     0.95901     0.06587    -0.15157    -0.16090       8     8     0
   0.09666     0.95901     0.09791    -0.18210    -0.16371       8     8     0
   0.16894     0.95901     0.44373     0.06074    -0.21824       8     8     0
   0.25000     0.95901     1.24798     0.72964    -0.17048       8     8     0
   0.33106     0.95901     1.73593     1.18116     0.07005       8     8     0
   0.40334     0.95901     1.46647     1.02921     0.26038       8     8     0
   0.45901     0.95901     0.99500     0.70147     0.27491       8     8     0
   0.49204     0.95901     0.72136     0.50999     0.23739       8     8     0
   0.50000     0.95901     0.65912     0.46680     0.22580       8     8     0
   0.00000     0.99204     0.05869     0.01261    -0.05037       8     8     0
   0.00796     0.99204     0.04567    -0.03527    -0.04573       8     8     0
   0.04099     0.99204     0.03563    -0.13968    -0.03395       8     8     0
   0.09666     0.99204     0.06742    -0.19274    -0.03283       8     8     0
   0.16894     0.99204     0.43046     0.04926    -0.04479       8     8     0
   0.25000     0.99204     1.31092     0.76973    -0.03515       8     8     0
   0.33106     0.99204     1.83630     1.24977     0.01411       8     8     0
   0.40334     0.99204     1.50650     1.05694     0.05319       8     8     0
   0.45901     0.99204     0.97277     0.68602     0.05504       8     8     0
   0.49204     0.99204     0.67902     0.47953     0.04725       8     8     0
   0.50000     0.99204     0.61398     0.43453     0.04540       8     8     0
   0.00000     1.00000     0.05600     0.02630     0.00033       8     8     0
   0.00796     1.00000     0.04350    -0.02652    -0.00009       8     8     0
   0.04099     1.00000     0.03392    -0.13964    -0.00002       8     8     0
   0.09666     1.00000     0.06478    -0.19373     0.00102       8     8     0
   0.16894     1.00000     0.43046     0.04923    -0.00107       8     8     0
   0.25000     1.00000     1.31590     0.77297    -0.00260       8     8     0
   0.33106     1.00000     1.84085     1.25285    -0.00023       8     8     0
   0.40334     1.00000     1.50726     1.05732     0.00091       8     8     0
   0.45901     1.00000     0.97103     0.68500     0.00061       8     8     0
   0.49204     1.00000     0.67703     0.47776     0.00002       8     8     0
   0.50000     1.00000     0.61226     0.43271    -0.00036       8     8     0
ZONE T= "IEL     3",  I=11,  J=11,  SOLUTIONTIME=   0.93020,  DATAPACKING = POINT
   0.50000     0.50000     0.03615     0.02600     0.02600       8     8     0
   0.50796     0.50000     0.03974     0.02803     0.02853       8     8     0
   0.54099     0.50000     0.07366     0.05203     0.05217       8     8     0
   0.59666     0.50000     0.18771     0.13299     0.13211       8     8     0
   0.66894     0.50000     0.47425     0.33497     0.33502       8     8     0
   0.75000     0.50000     0.86489     0.60975     0.61204       8     8     0
   0.83106     0.50000     1.00427     0.69132     0.71020       8     8     0
   0.90334     0.50000     0.83035     0.49560     0.58670       8     8     0
   0.95901     0.50000     0.65956     0.22472     0.46605       8     8     0
   0.99204     0.50000     0.61443     0.04431     0.43436       8     8     0
   1.00000     0.50000     0.61236    -0.00001     0.43298       8     8     0
   0.50000     0.50796     0.03974     0.02853     0.02803       8     8     0
   0.50796     0.50796     0.04444     0.03134     0.03134       8     8     0
   0.54099     0.50796     0.08471     0.05982     0.05981       8     8     0
   0.59666     0.50796     0.21364     0.15137     0.15104       8     8     0
   0.66894     0.50796     0.51463     0.36355     0.36387       8     8     0
   0.75000     0.50796     0.89256     0.62973     0.63117       8     8     0
   0.83106     0.50796     0.99120     0.68542     0.70095       8     8     0
   0.90334     0.50796     0.78434     0.47593     0.55453       8     8     0
   0.95901     0.50796     0.60154     0.21210     0.42521       8     8     0
   0.99204     0.50796     0.55420     0.04166     0.39186       8     8     0
   1.00000     0.50796     0.55212    -0.00008     0.39044       8     8     0
   0.50000     0.54099     0.07366     0.05217     0.05203       8     8     0
   0.50796     0.54099     0.08471     0.05981     0.05982       8     8     0
   0.54099     0.54099     0.15172     0.10710     0.10710       8     8     0
   0.59666     0.54099     0.33442     0.23668     0.23647       8     8     0
   0.66894     0.54099     0.68000     0.48079     0.48103       8     8     0
   0.75000     0.54099     0.97860     0.69135     0.69189       8     8     0
   0.83106     0.54099     0.90035     0.63051     0.63661       8     8     0
   0.90334     0.54099     0.59130     0.37829     0.41830       8     8     0
   0.95901     0.54099     0.39249     0.15609     0.27769       8     8     0
   0.99204     0.54099     0.34492     0.03001     0.24404       8     8     0
   1.00000     0.54099     0.34322    -0.00034     0.24284       8     8     0
   0.50000     0.59666     0.18771     0.13211     0.13299       8     8     0
   0.50796     0.59666     0.21364     0.15104     0.15137       8     8     0
   0.54099     0.59666     0.33442     0.23647     0.23668       8     8     0
   0.59666     0.59666     0.59561     0.42092     0.42092       8     8     0
   0.66894     0.59666     0.91759     0.64917     0.64866       8     8     0
   0.75000     0.59666     0.96655     0.68304     0.68362       8     8     0
   0.83106     0.59666     0.64802     0.45749     0.45821       8     8     0
   0.90334     0.59666     0.31315     0.21151     0.22134       8     8     0
   0.95901     0.59666     0.16332     0.07624     0.11547       8     8     0
   0.99204     0.59666     0.13115     0.01393     0.09274       8     8     0
   1.00000     0.59666     0.13045    -0.00041     0.09226       8     8     0
   0.50000     0.66894     0.47425     0.33502     0.33497       8     8     0
   0.50796     0.66894     0.51463     0.36387     0.36355       8     8     0
   0.54099     0.66894     0.68000     0.48103     0.48079       8     8     0
   0.59666     0.66894     0.91759     0.64866     0.64917       8     8     0
   0.66894     0.66894     0.98213     0.69454     0.69454       8     8     0
   0.75000     0.66894     0.69070     0.48841     0.48820       8     8     0
   0.83106     0.66894     0.30727     0.21698     0.21730       8     8     0
   0.90334     0.66894     0.10215     0.07129     0.07228       8     8     0
   0.95901     0.66894     0.03880     0.02137     0.02738       8     8     0
   0.99204     0.66894     0.02679     0.00369     0.01887       8     8     0
   1.00000     0.66894     0.02646     0.00003     0.01863       8     8     0
   0.50000     0.75000     0.86489     0.61204     0.60975       8     8     0
   0.50796     0.75000     0.89256     0.63117     0.62973       8     8     0
   0.54099     0.75000     0.97860     0.69189     0.69135       8     8     0
   0.59666     0.75000     0.96655     0.68362     0.68304       8     8     0
   0.66894     0.75000     0.69070     0.48820     0.48841       8     8     0
   0.75000     0.75000     0.30754     0.21764     0.21764       8     8     0
   0.83106     0.75000     0.08625     0.06086     0.06094       8     8     0
   0.90334     0.75000     0.01998     0.01394     0.01410       8     8     0
   0.95901     0.75000     0.00481     0.00277     0.00344       8     8     0
   0.99204     0.75000     0.00275     0.00059     0.00198       8     8     0
   1.00000     0.75000     0.00232     0.00024     0.00168       8     8     0
   0.50000     0.83106     1.00427     0.71020     0.69132       8     8     0
   0.50796     0.83106     0.99120     0.70095     0.68542       8     8     0
   0.54099     0.83106     0.90035     0.63661     0.63051       8     8     0
   0.59666     0.83106     0.64802     0.45821     0.45749       8     8     0
   0.66894     0.83106     0.30727     0.21730     0.21698       8     8     0
   0.75000     0.83106     0.08625     0.06094     0.06086       8     8     0
   0.83106     0.83106     0.01600     0.01140     0.01140       8     8     0
   0.90334     0.83106     0.00214     0.00154     0.00149       8     8     0
   0.95901     0.83106     0.00028     0.00009     0.00019       8     8     0
   0.99204     0.83106     0.00031     0.00001     0.00022       8     8     0
   1.00000     0.83106     0.00031    -0.00005     0.00022       8     8     0
   0.50000     0.90334     0.83035     0.58670     0.49560       8     8     0
   0.50796     0.90334     0.78434     0.55453     0.47593       8     8     0
   0.54099     0.90334     0.59130     0.41830     0.37829       8     8     0
   0.59666     0.90334     0.31315     0.22134     0.21151       8     8     0
   0.66894     0.90334     0.10215     0.07228     0.07129       8     8     0
   0.75000     0.90334     0.01998     0.01410     0.01394       8     8     0
   0.83106     0.90334     0.00214     0.00149     0.00154       8     8     0
   0.90334     0.90334    -0.00005    -0.00005    -0.00005       8     8     0
   0.95901     0.90334     0.00029     0.00027     0.00019       8     8     0
   0.99204     0.90334     0.00008    -0.00003     0.00008       8     8     0
   1.00000     0.90334     0.00025    -0.00010     0.00019       8     8     0
   0.50000     0.95901     0.65956     0.46605     0.22472       8     8     0
   0.50796     0.95901     0.60154     0.42521     0.21210       8     8     0
   0.54099     0.95901     0.39249     0.27769     0.15609       8     8     0
   0.59666     0.95901     0.16332     0.11547     0.07624       8     8     0
   0.66894     0.95901     0.03880     0.02738     0.02137       8     8     0
   0.75000     0.95901     0.00481     0.00344     0.00277       8     8     0
   0.83106     0.95901     0.00028     0.00019     0.00009       8     8     0
   0.90334     0.95901     0.00029     0.00019     0.00027       8     8     0
   0.95901     0.95901     0.00001     0.00001     0.00001       8     8     0
   0.99204     0.95901    -0.00016    -0.00002    -0.00019       8     8     0
   1.00000     0.95901    -0.00018     0.00003    -0.00018       8     8     0
   0.50000     0.99204     0.61443     0.43436     0.04431       8     8     0
   0.50796     0.99204     0.55420     0.39186     0.04166       8     8     0
   0.54099     0.99204     0.34492     0.24404     0.03001       8     8     0
   0.59666     0.99204     0.13115     0.09274     0.01393       8     8     0
   0.66894     0.99204     0.02679     0.01887     0.00369       8     8     0
   0.75000     0.99204     0.00275     0.00198     0.00059       8     8     0
   0.83106     0.99204     0.00031     0.00022     0.00001       8     8     0
   0.90334     0.99204     0.00008     0.00008    -0.00003       8     8     0
   0.95901     0.99204    -0.00016    -0.00019    -0.00002       8     8     0
   0.99204     0.99204    -0.00013    -0.00004    -0.00004       8     8     0
   1.00000     0.99204    -0.00020     0.00006    -0.00003       8     8     0
   0.50000     1.00000     0.61236     0.43298    -0.00001       8     8     0
   0.50796     1.00000     0.55212     0.39044    -0.00008       8     8     0
   0.54099     1.00000     0.34322     0.24284    -0.00034       8     8     0
   0.59666     1.00000     0.13045     0.09226    -0.00041       8     8     0
   0.66894     1.00000     0.02646     0.01863     0.00003       8     8     0
   0.75000     1.00000     0.00232     0.00168     0.00024       8     8     0
   0.83106     1.00000     0.00031     0.00022    -0.00005       8     8     0
   0.90334     1.00000     0.00025     0.00019    -0.00010       8     8     0
   0.95901     1.00000    -0.00018    -0.00018     0.00003       8     8     0
   0.99204     1.00000    -0.00020    -0.00003     0.00006       8     8     0
   1.00000     1.00000    -0.00028     0.00007     0.00007       8     8     0
ZONE T= "IEL     4",  I=11,  J=11,  SOLUTIONTIME=   0.93020,  DATAPACKING = POINT
   0.50000     0.00000    -0.00103    -0.00068     0.00006       8     8     0
   0.50796     0.00000    -0.00033    -0.00044    -0.00003       8     8     0
   0.54099     0.00000     0.00036     0.00002    -0.00029       8     8     0
   0.59666     0.00000     0.00330    -0.00408    -0.00379       8     8     0
   0.66894     0.00000     0.02255    -0.02433    -0.02116       8     8     0
   0.75000     0.00000     0.10328    -0.12454    -0.10487       8     8     0
   0.83106     0.00000     0.21063    -0.29442    -0.21630       8     8     0
   0.90334     0.00000     0.19857    -0.34472    -0.19008       8     8     0
   0.95901     0.00000     0.10248    -0.21473    -0.06373       8     8     0
   0.99204     0.00000     0.05869    -0.05037     0.01261       8     8     0
   1.00000     0.00000     0.05600     0.00033     0.02630       8     8     0
   0.50000     0.00796    -0.00053    -0.00023     0.00115       8     8     0
   0.50796     0.00796    -0.00017    -0.00019     0.00029       8     8     0
   0.54099     0.00796     0.00055    -0.00021    -0.00047       8     8     0
   0.59666     0.00796     0.00420    -0.00465    -0.00321       8     8     0
   0.66894     0.00796     0.02555    -0.02875    -0.02066       8     8     0
   0.75000     0.00796     0.11272    -0.13646    -0.09779       8     8     0
   0.83106     0.00796     0.21604    -0.30157    -0.20157       8     8     0
   0.90334     0.00796     0.18724    -0.33378    -0.18800       8     8     0
   0.95901     0.00796     0.08623    -0.19870    -0.09040       8     8     0
   0.99204     0.00796     0.04567    -0.04573    -0.03527       8     8     0
   1.00000     0.00796     0.04350    -0.00009    -0.02652       8     8     0
   0.50000     0.04099     0.00021     0.00035     0.00112       8     8     0
   0.50796     0.04099     0.00002     0.00015     0.00029       8     8     0
   0.54099     0.04099     0.00120    -0.00125    -0.00036       8     8     0
   0.59666     0.04099     0.00646    -0.00693    -0.00209       8     8     0
   0.66894     0.04099     0.03787    -0.04288    -0.01430       8     8     0
   0.75000     0.04099     0.14503    -0.17487    -0.06768       8     8     0
   0.83106     0.04099     0.23390    -0.32870    -0.15122       8     8     0
   0.90334     0.04099     0.16790    -0.31165    -0.17706       8     8     0
   0.95901     0.04099     0.06587    -0.16090    -0.15157       8     8     0
   0.99204     0.04099     0.03563    -0.03395    -0.13968       8     8     0
   1.00000     0.04099     0.03392    -0.00002    -0.13964       8     8     0
   0.50000     0.09666    -0.00018     0.00009    -0.00074       8     8     0
   0.50796     0.09666    -0.00013     0.00005    -0.00020       8     8     0
   0.54099     0.09666     0.00159    -0.00170     0.00026       8     8     0
   0.59666     0.09666     0.00830    -0.00870    -0.00012       8     8     0
   0.66894     0.09666     0.04891    -0.05302    -0.00056       8     8     0
   0.75000     0.09666     0.18251    -0.21128    -0.01184       8     8     0
   0.83106     0.09666     0.28895    -0.37938    -0.06006       8     8     0
   0.90334     0.09666     0.20961    -0.33795    -0.13549       8     8     0
   0.95901     0.09666     0.09791    -0.16371    -0.18210       8     8     0
   0.99204     0.09666     0.06742    -0.03283    -0.19274       8     8     0
   1.00000     0.09666     0.06478     0.00102    -0.19373       8     8     0
   0.50000     0.16894     0.00026     0.00065     0.00042       8     8     0
   0.50796     0.16894    -0.00000     0.00010     0.00007       8     8     0
   0.54099     0.16894     0.00061    -0.00069    -0.00006       8     8     0
   0.59666     0.16894     0.00725    -0.00702     0.00202       8     8     0
   0.66894     0.16894     0.04273    -0.04379     0.01025       8     8     0
   0.75000     0.16894     0.19367    -0.19621     0.05144       8     8     0
