TITLE = "MESH AND SOLUTIONS"
VARIABLES = "X", "Y", "PRESSURE", "U", "V",  "N", "M", "PROC"
ZONE T= "IEL     1",  I=11,  J=11,  SOLUTIONTIME=   1.32020,  DATAPACKING = POINT
   0.09666     0.49204     0.14499    -0.08521    -0.18461       8     8     0
   0.16894     0.49204     0.17682    -0.05088    -0.21986       8     8     0
   0.25000     0.49204     0.23367     0.00199    -0.27026       8     8     0
   0.33106     0.49204     0.30226     0.06263    -0.30510       8     8     0
   0.40334     0.49204     0.35906     0.07171    -0.27005       8     8     0
   0.45901     0.49204     0.41155    -0.00095    -0.17111       8     8     0
   0.49204     0.49204     0.45344    -0.08480    -0.08480       8     8     0
   0.50000     0.49204     0.46446    -0.10853    -0.06221       8     8     0
   0.00000     0.50000     0.12635    -0.12696    -0.15625       8     8     0
   0.00796     0.50000     0.12736    -0.12336    -0.15846       8     8     0
   0.04099     0.50000     0.13128    -0.11002    -0.16722       8     8     0
   0.09666     0.50000     0.14343    -0.08826    -0.18516       8     8     0
   0.16894     0.50000     0.17362    -0.05508    -0.21918       8     8     0
   0.25000     0.50000     0.23079    -0.00301    -0.27091       8     8     0
   0.33106     0.50000     0.30464     0.06106    -0.31242       8     8     0
   0.40334     0.50000     0.36839     0.08004    -0.28742       8     8     0
   0.45901     0.50000     0.42299     0.01748    -0.19450       8     8     0
   0.49204     0.50000     0.46446    -0.06221    -0.10853       8     8     0
   0.50000     0.50000     0.47545    -0.08548    -0.08548       8     8     0
ZONE T= "IEL     2",  I=11,  J=11,  SOLUTIONTIME=   1.32020,  DATAPACKING = POINT
   0.00000     0.50000     0.12625    -0.12686    -0.15616       8     8     0
   0.00796     0.50000     0.12717    -0.12322    -0.15827       8     8     0
   0.04099     0.50000     0.13072    -0.10990    -0.16666       8     8     0
   0.09666     0.50000     0.14240    -0.08833    -0.18418       8     8     0
   0.16894     0.50000     0.17241    -0.05543    -0.21803       8     8     0
   0.25000     0.50000     0.23045    -0.00319    -0.27042       8     8     0
   0.33106     0.50000     0.30557     0.06157    -0.31312       8     8     0
   0.40334     0.50000     0.36938     0.08058    -0.28844       8     8     0
   0.45901     0.50000     0.42316     0.01749    -0.19525       8     8     0
   0.49204     0.50000     0.46402    -0.06234    -0.10916       8     8     0
   0.50000     0.50000     0.47486    -0.08559    -0.08609       8     8     0
   0.00000     0.50796     0.12789    -0.12859    -0.15982       8     8     0
   0.00796     0.50796     0.12838    -0.12494    -0.16147       8     8     0
   0.04099     0.50796     0.13017    -0.11182    -0.16805       8     8     0
   0.09666     0.50796     0.13934    -0.09117    -0.18310       8     8     0
   0.16894     0.50796     0.16721    -0.05988    -0.21525       8     8     0
   0.25000     0.50796     0.22549    -0.00883    -0.26916       8     8     0
   0.33106     0.50796     0.30652     0.05911    -0.31943       8     8     0
   0.40334     0.50796     0.37837     0.08815    -0.30561       8     8     0
   0.45901     0.50796     0.43523     0.03572    -0.21904       8     8     0
   0.49204     0.50796     0.47602    -0.03939    -0.13370       8     8     0
   0.50000     0.50796     0.48683    -0.06201    -0.11027       8     8     0
   0.00000     0.54099     0.12949    -0.13044    -0.16978       8     8     0
   0.00796     0.54099     0.12834    -0.12701    -0.16961       8     8     0
   0.04099     0.54099     0.12342    -0.11551    -0.16887       8     8     0
   0.09666     0.54099     0.12207    -0.09963    -0.17349       8     8     0
   0.16894     0.54099     0.13877    -0.07705    -0.19618       8     8     0
   0.25000     0.54099     0.19182    -0.03560    -0.25010       8     8     0
   0.33106     0.54099     0.29024     0.03856    -0.32604       8     8     0
   0.40334     0.54099     0.39856     0.10527    -0.36112       8     8     0
   0.45901     0.54099     0.47732     0.10127    -0.31420       8     8     0
   0.49204     0.54099     0.52205     0.05335    -0.24252       8     8     0
   0.50000     0.54099     0.53326     0.03580    -0.22039       8     8     0
   0.00000     0.59666     0.11681    -0.11695    -0.16963       8     8     0
   0.00796     0.59666     0.11353    -0.11497    -0.16699       8     8     0
   0.04099     0.59666     0.10186    -0.10822    -0.15741       8     8     0
   0.09666     0.59666     0.08784    -0.10174    -0.14804       8     8     0
   0.16894     0.59666     0.08392    -0.09618    -0.15230       8     8     0
   0.25000     0.59666     0.10980    -0.08112    -0.18786       8     8     0
   0.33106     0.59666     0.19737    -0.02697    -0.27255       8     8     0
   0.40334     0.59666     0.34690     0.07161    -0.37460       8     8     0
   0.45901     0.59666     0.48645     0.14771    -0.41795       8     8     0
   0.49204     0.59666     0.56404     0.16425    -0.40204       8     8     0
   0.50000     0.59666     0.58157     0.16249    -0.39197       8     8     0
   0.00000     0.66894     0.08615    -0.08431    -0.14934       8     8     0
   0.00796     0.66894     0.08199    -0.08491    -0.14524       8     8     0
   0.04099     0.66894     0.06949    -0.08529    -0.13207       8     8     0
   0.09666     0.66894     0.05203    -0.08910    -0.11585       8     8     0
   0.16894     0.66894     0.03230    -0.10036    -0.10457       8     8     0
   0.25000     0.66894     0.02013    -0.11543    -0.10981       8     8     0
   0.33106     0.66894     0.04264    -0.11650    -0.15471       8     8     0
   0.40334     0.66894     0.15288    -0.05512    -0.26162       8     8     0
   0.45901     0.66894     0.32584     0.05789    -0.38114       8     8     0
   0.49204     0.66894     0.45598     0.14148    -0.44622       8     8     0
   0.50000     0.66894     0.48826     0.16099    -0.45868       8     8     0
   0.00000     0.75000     0.05049    -0.04924    -0.11543       8     8     0
   0.00796     0.75000     0.04796    -0.05117    -0.11195       8     8     0
   0.04099     0.75000     0.03916    -0.05795    -0.10059       8     8     0
   0.09666     0.75000     0.02589    -0.06958    -0.08621       8     8     0
   0.16894     0.75000     0.00502    -0.08964    -0.07194       8     8     0
   0.25000     0.75000    -0.02395    -0.11912    -0.06227       8     8     0
   0.33106     0.75000    -0.05966    -0.16174    -0.06306       8     8     0
   0.40334     0.75000    -0.06098    -0.18623    -0.10357       8     8     0
   0.45901     0.75000     0.02627    -0.13994    -0.19703       8     8     0
   0.49204     0.75000     0.13955    -0.06350    -0.28383       8     8     0
   0.50000     0.75000     0.17393    -0.03926    -0.30725       8     8     0
   0.00000     0.83106     0.02225    -0.02378    -0.07798       8     8     0
   0.00796     0.83106     0.02207    -0.02567    -0.07607       8     8     0
   0.04099     0.83106     0.01739    -0.03645    -0.06811       8     8     0
   0.09666     0.83106     0.00770    -0.05383    -0.05763       8     8     0
   0.16894     0.83106    -0.00899    -0.07722    -0.04707       8     8     0
   0.25000     0.83106    -0.03773    -0.11085    -0.03759       8     8     0
   0.33106     0.83106    -0.08443    -0.16022    -0.02902       8     8     0
   0.40334     0.83106    -0.15059    -0.23048    -0.02560       8     8     0
   0.45901     0.83106    -0.17966    -0.27253    -0.05099       8     8     0
   0.49204     0.83106    -0.15258    -0.26212    -0.09449       8     8     0
   0.50000     0.83106    -0.13792    -0.25281    -0.10930       8     8     0
   0.00000     0.90334     0.00640    -0.00864    -0.04447       8     8     0
   0.00796     0.90334     0.00710    -0.01093    -0.04353       8     8     0
   0.04099     0.90334     0.00505    -0.02377    -0.03907       8     8     0
   0.09666     0.90334    -0.00212    -0.04441    -0.03279       8     8     0
   0.16894     0.90334    -0.01582    -0.06950    -0.02686       8     8     0
   0.25000     0.90334    -0.04284    -0.10433    -0.02061       8     8     0
   0.33106     0.90334    -0.08727    -0.15234    -0.01385       8     8     0
   0.40334     0.90334    -0.16312    -0.22798    -0.00586       8     8     0
   0.45901     0.90334    -0.24088    -0.30616    -0.00540       8     8     0
   0.49204     0.90334    -0.27278    -0.34124    -0.01646       8     8     0
   0.50000     0.90334    -0.27567    -0.34554    -0.02151       8     8     0
   0.00000     0.95901     0.00045    -0.00235    -0.01891       8     8     0
   0.00796     0.95901     0.00118    -0.00506    -0.01851       8     8     0
   0.04099     0.95901    -0.00005    -0.01877    -0.01661       8     8     0
   0.09666     0.95901    -0.00608    -0.04058    -0.01384       8     8     0
   0.16894     0.95901    -0.01845    -0.06666    -0.01140       8     8     0
   0.25000     0.95901    -0.04387    -0.10110    -0.00896       8     8     0
   0.33106     0.95901    -0.08637    -0.14793    -0.00592       8     8     0
   0.40334     0.95901    -0.16158    -0.22292    -0.00165       8     8     0
   0.45901     0.95901    -0.25123    -0.30923     0.00122       8     8     0
   0.49204     0.95901    -0.30298    -0.35913    -0.00028       8     8     0
   0.50000     0.95901    -0.31257    -0.36864    -0.00146       8     8     0
   0.00000     0.99204    -0.00084    -0.00093    -0.00365       8     8     0
   0.00796     0.99204    -0.00011    -0.00376    -0.00357       8     8     0
   0.04099     0.99204    -0.00115    -0.01765    -0.00322       8     8     0
   0.09666     0.99204    -0.00692    -0.03970    -0.00269       8     8     0
   0.16894     0.99204    -0.01901    -0.06606    -0.00220       8     8     0
   0.25000     0.99204    -0.04435    -0.10053    -0.00163       8     8     0
   0.33106     0.99204    -0.08671    -0.14722    -0.00095       8     8     0
   0.40334     0.99204    -0.16073    -0.22159    -0.00030       8     8     0
   0.45901     0.99204    -0.25142    -0.30846     0.00009       8     8     0
   0.49204     0.99204    -0.30684    -0.36085    -0.00015       8     8     0
   0.50000     0.99204    -0.31780    -0.37139    -0.00034       8     8     0
   0.00000     1.00000    -0.00088    -0.00078     0.00001       8     8     0
   0.00796     1.00000    -0.00018    -0.00367     0.00003       8     8     0
   0.04099     1.00000    -0.00112    -0.01755    -0.00007       8     8     0
   0.09666     1.00000    -0.00671    -0.03956    -0.00024       8     8     0
   0.16894     1.00000    -0.01870    -0.06591    -0.00032       8     8     0
   0.25000     1.00000    -0.04434    -0.10045     0.00009       8     8     0
   0.33106     1.00000    -0.08782    -0.14781     0.00127       8     8     0
   0.40334     1.00000    -0.16195    -0.22228     0.00119       8     8     0
   0.45901     1.00000    -0.25112    -0.30818    -0.00058       8     8     0
   0.49204     1.00000    -0.30538    -0.35989    -0.00187       8     8     0
   0.50000     1.00000    -0.31613    -0.37032    -0.00212       8     8     0
ZONE T= "IEL     3",  I=11,  J=11,  SOLUTIONTIME=   1.32020,  DATAPACKING = POINT
   0.50000     0.50000     0.47442    -0.08612    -0.08612       8     8     0
   0.50796     0.50000     0.48621    -0.11041    -0.06255       8     8     0
   0.54099     0.50000     0.53251    -0.22045     0.03553       8     8     0
   0.59666     0.50000     0.58236    -0.39231     0.16374       8     8     0
   0.66894     0.50000     0.49119    -0.46005     0.16404       8     8     0
   0.75000     0.50000     0.17343    -0.30686    -0.03995       8     8     0
   0.83106     0.50000    -0.14426    -0.10741    -0.25932       8     8     0
   0.90334     0.50000    -0.28058    -0.02209    -0.35038       8     8     0
   0.95901     0.50000    -0.31397    -0.00272    -0.36987       8     8     0
   0.99204     0.50000    -0.31821    -0.00062    -0.37161       8     8     0
   1.00000     0.50000    -0.31631    -0.00229    -0.37030       8     8     0
   0.50000     0.50796     0.48621    -0.06255    -0.11041       8     8     0
   0.50796     0.50796     0.49797    -0.08626    -0.08626       8     8     0
   0.54099     0.50796     0.54420    -0.19675     0.01624       8     8     0
   0.59666     0.50796     0.59799    -0.37902     0.15858       8     8     0
   0.66894     0.50796     0.52048    -0.46944     0.18028       8     8     0
   0.75000     0.50796     0.21151    -0.33187    -0.01278       8     8     0
   0.83106     0.50796    -0.11964    -0.12583    -0.24107       8     8     0
   0.90334     0.50796    -0.27654    -0.02743    -0.34797       8     8     0
   0.95901     0.50796    -0.32060    -0.00309    -0.37633       8     8     0
   0.99204     0.50796    -0.32728    -0.00059    -0.38013       8     8     0
   1.00000     0.50796    -0.32545    -0.00229    -0.37897       8     8     0
   0.50000     0.54099     0.53251     0.03553    -0.22045       8     8     0
   0.50796     0.54099     0.54420     0.01624    -0.19675       8     8     0
   0.54099     0.54099     0.59059    -0.08543    -0.08543       8     8     0
   0.59666     0.54099     0.66066    -0.29798     0.11172       8     8     0
   0.66894     0.54099     0.64743    -0.48761     0.24011       8     8     0
   0.75000     0.54099     0.38611    -0.43295     0.11185       8     8     0
   0.83106     0.54099    -0.00114    -0.21373    -0.15415       8     8     0
   0.90334     0.54099    -0.24262    -0.06768    -0.32542       8     8     0
   0.95901     0.54099    -0.32740    -0.01642    -0.38558       8     8     0
   0.99204     0.54099    -0.34345    -0.00287    -0.39672       8     8     0
   1.00000     0.54099    -0.34158    -0.00255    -0.39565       8     8     0
   0.50000     0.59666     0.58236     0.16374    -0.39231       8     8     0
   0.50796     0.59666     0.59799     0.15858    -0.37902       8     8     0
   0.54099     0.59666     0.66066     0.11172    -0.29798       8     8     0
   0.59666     0.59666     0.74550    -0.07439    -0.07439       8     8     0
   0.66894     0.59666     0.81021    -0.39524     0.23251       8     8     0
   0.75000     0.59666     0.70365    -0.55690     0.32403       8     8     0
   0.83106     0.59666     0.33879    -0.40991     0.10557       8     8     0
   0.90334     0.59666    -0.02244    -0.19495    -0.14825       8     8     0
   0.95901     0.59666    -0.18873    -0.07033    -0.26886       8     8     0
   0.99204     0.59666    -0.22516    -0.01275    -0.29621       8     8     0
   1.00000     0.59666    -0.22608    -0.00030    -0.29687       8     8     0
   0.50000     0.66894     0.49119     0.16404    -0.46005       8     8     0
   0.50796     0.66894     0.52048     0.18028    -0.46944       8     8     0
   0.54099     0.66894     0.64743     0.24011    -0.48761       8     8     0
   0.59666     0.66894     0.81021     0.23251    -0.39524       8     8     0
   0.66894     0.66894     0.91772    -0.04763    -0.04763       8     8     0
   0.75000     0.66894     0.96466    -0.46873     0.36876       8     8     0
   0.83106     0.66894     0.84222    -0.60800     0.47175       8     8     0
   0.90334     0.66894     0.54599    -0.42727     0.30250       8     8     0
   0.95901     0.66894     0.33888    -0.19236     0.16342       8     8     0
   0.99204     0.66894     0.28695    -0.03721     0.12672       8     8     0
   1.00000     0.66894     0.28195     0.00289     0.12378       8     8     0
   0.50000     0.75000     0.17343    -0.03995    -0.30686       8     8     0
   0.50796     0.75000     0.21151    -0.01278    -0.33187       8     8     0
   0.54099     0.75000     0.38611     0.11185    -0.43295       8     8     0
   0.59666     0.75000     0.70365     0.32403    -0.55690       8     8     0
   0.66894     0.75000     0.96466     0.36876    -0.46873       8     8     0
   0.75000     0.75000     1.04782    -0.00951    -0.00951       8     8     0
   0.83106     0.75000     1.12992    -0.45445     0.50202       8     8     0
   0.90334     0.75000     1.19854    -0.50402     0.74780       8     8     0
   0.95901     0.75000     1.20335    -0.26594     0.80607       8     8     0
   0.99204     0.75000     1.20096    -0.05421     0.81494       8     8     0
   1.00000     0.75000     1.20047     0.00021     0.81508       8     8     0
   0.50000     0.83106    -0.14426    -0.25932    -0.10741       8     8     0
   0.50796     0.83106    -0.11964    -0.24107    -0.12583       8     8     0
   0.54099     0.83106    -0.00114    -0.15415    -0.21373       8     8     0
   0.59666     0.83106     0.33879     0.10557    -0.40991       8     8     0
   0.66894     0.83106     0.84222     0.47175    -0.60800       8     8     0
   0.75000     0.83106     1.12992     0.50202    -0.45445       8     8     0
   0.83106     0.83106     1.31012     0.16154     0.16154       8     8     0
   0.90334     0.83106     1.65489    -0.07721     0.83622       8     8     0
   0.95901     0.83106     1.91849    -0.07303     1.19479       8     8     0
   0.99204     0.83106     1.98507    -0.01681     1.27892       8     8     0
   1.00000     0.83106     1.99059    -0.00236     1.28317       8     8     0
   0.50000     0.90334    -0.28058    -0.35038    -0.02209       8     8     0
   0.50796     0.90334    -0.27654    -0.34797    -0.02743       8     8     0
   0.54099     0.90334    -0.24262    -0.32542    -0.06768       8     8     0
   0.59666     0.90334    -0.02244    -0.14825    -0.19495       8     8     0
   0.66894     0.90334     0.54599     0.30250    -0.42727       8     8     0
   0.75000     0.90334     1.19854     0.74780    -0.50402       8     8     0
   0.83106     0.90334     1.65489     0.83622    -0.07721       8     8     0
   0.90334     0.90334     1.98815     0.60296     0.60296       8     8     0
   0.95901     0.90334     2.18204     0.28113     1.01942       8     8     0
   0.99204     0.90334     2.22783     0.05531     1.11971       8     8     0
   1.00000     0.90334     2.23066    -0.00049     1.12352       8     8     0
   0.50000     0.95901    -0.31397    -0.36987    -0.00272       8     8     0
   0.50796     0.95901    -0.32060    -0.37633    -0.00309       8     8     0
   0.54099     0.95901    -0.32740    -0.38558    -0.01642       8     8     0
   0.59666     0.95901    -0.18873    -0.26886    -0.07033       8     8     0
   0.66894     0.95901     0.33888     0.16342    -0.19236       8     8     0
   0.75000     0.95901     1.20335     0.80607    -0.26594       8     8     0
   0.83106     0.95901     1.91849     1.19479    -0.07303       8     8     0
   0.90334     0.95901     2.18204     1.01942     0.28113       8     8     0
   0.95901     0.95901     2.20144     0.50691     0.50691       8     8     0
   0.99204     0.95901     2.19495     0.10170     0.56165       8     8     0
   1.00000     0.95901     2.19370     0.00102     0.56329       8     8     0
   0.50000     0.99204    -0.31821    -0.37161    -0.00062       8     8     0
   0.50796     0.99204    -0.32728    -0.38013    -0.00059       8     8     0
   0.54099     0.99204    -0.34345    -0.39672    -0.00287       8     8     0
   0.59666     0.99204    -0.22516    -0.29621    -0.01275       8     8     0
   0.66894     0.99204     0.28695     0.12672    -0.03721       8     8     0
   0.75000     0.99204     1.20096     0.81494    -0.05421       8     8     0
   0.83106     0.99204     1.98507     1.27892    -0.01681       8     8     0
   0.90334     0.99204     2.22783     1.11971     0.05531       8     8     0
   0.95901     0.99204     2.19495     0.56165     0.10170       8     8     0
   0.99204     0.99204     2.17271     0.11295     0.11295       8     8     0
   1.00000     0.99204     2.17044     0.00124     0.11328       8     8     0
   0.50000     1.00000    -0.31631    -0.37030    -0.00229       8     8     0
   0.50796     1.00000    -0.32545    -0.37897    -0.00229       8     8     0
   0.54099     1.00000    -0.34158    -0.39565    -0.00255       8     8     0
   0.59666     1.00000    -0.22608    -0.29687    -0.00030       8     8     0
   0.66894     1.00000     0.28195     0.12378     0.00289       8     8     0
   0.75000     1.00000     1.20047     0.81508     0.00021       8     8     0
   0.83106     1.00000     1.99059     1.28317    -0.00236       8     8     0
   0.90334     1.00000     2.23066     1.12352    -0.00049       8     8     0
   0.95901     1.00000     2.19370     0.56329     0.00102       8     8     0
   0.99204     1.00000     2.17044     0.11328     0.00124       8     8     0
   1.00000     1.00000     2.16806     0.00128     0.00128       8     8     0
ZONE T= "IEL     4",  I=11,  J=11,  SOLUTIONTIME=   1.32020,  DATAPACKING = POINT
   0.50000     0.00000     0.12625    -0.15616    -0.12686       8     8     0
   0.50796     0.00000     0.12789    -0.15982    -0.12859       8     8     0
   0.54099     0.00000     0.12949    -0.16978    -0.13044       8     8     0
   0.59666     0.00000     0.11681    -0.16963    -0.11695       8     8     0
   0.66894     0.00000     0.08615    -0.14934    -0.08431       8     8     0
   0.75000     0.00000     0.05049    -0.11543    -0.04924       8     8     0
   0.83106     0.00000     0.02225    -0.07798    -0.02378       8     8     0
   0.90334     0.00000     0.00640    -0.04447    -0.00864       8     8     0
   0.95901     0.00000     0.00045    -0.01891    -0.00235       8     8     0
   0.99204     0.00000    -0.00084    -0.00365    -0.00093       8     8     0
   1.00000     0.00000    -0.00088     0.00001    -0.00078       8     8     0
   0.50000     0.00796     0.12717    -0.15827    -0.12322       8     8     0
   0.50796     0.00796     0.12838    -0.16147    -0.12494       8     8     0
   0.54099     0.00796     0.12834    -0.16961    -0.12701       8     8     0
   0.59666     0.00796     0.11353    -0.16699    -0.11497       8     8     0
   0.66894     0.00796     0.08199    -0.14524    -0.08491       8     8     0
   0.75000     0.00796     0.04796    -0.11195    -0.05117       8     8     0
   0.83106     0.00796     0.02207    -0.07607    -0.02567       8     8     0
   0.90334     0.00796     0.00710    -0.04353    -0.01093       8     8     0
   0.95901     0.00796     0.00118    -0.01851    -0.00506       8     8     0
   0.99204     0.00796    -0.00011    -0.00357    -0.00376       8     8     0
   1.00000     0.00796    -0.00018     0.00003    -0.00367       8     8     0
   0.50000     0.04099     0.13072    -0.16666    -0.10990       8     8     0
   0.50796     0.04099     0.13017    -0.16805    -0.11182       8     8     0
   0.54099     0.04099     0.12342    -0.16887    -0.11551       8     8     0
   0.59666     0.04099     0.10186    -0.15741    -0.10822       8     8     0
   0.66894     0.04099     0.06949    -0.13207    -0.08529       8     8     0
   0.75000     0.04099     0.03916    -0.10059    -0.05795       8     8     0
   0.83106     0.04099     0.01739    -0.06811    -0.03645       8     8     0
   0.90334     0.04099     0.00505    -0.03907    -0.02377       8     8     0
   0.95901     0.04099    -0.00005    -0.01661    -0.01877       8     8     0
   0.99204     0.04099    -0.00115    -0.00322    -0.01765       8     8     0
   1.00000     0.04099    -0.00112    -0.00007    -0.01755       8     8     0
   0.50000     0.09666     0.14240    -0.18418    -0.08833       8     8     0
   0.50796     0.09666     0.13934    -0.18310    -0.09117       8     8     0
   0.54099     0.09666     0.12207    -0.17349    -0.09963       8     8     0
   0.59666     0.09666     0.08784    -0.14804    -0.10174       8     8     0
   0.66894     0.09666     0.05203    -0.11585    -0.08910       8     8     0
