TITLE = "MESH AND SOLUTIONS"
VARIABLES = "X", "Y", "PRESSURE", "U", "V",  "N", "M", "PROC"
ZONE T= "IEL     1",  I=11,  J=11,  SOLUTIONTIME=   1.09020,  DATAPACKING = POINT
   0.00796     0.50000     0.01396    -0.01145    -0.01522       8     8     0
   0.04099     0.50000     0.02146    -0.00877    -0.02338       8     8     0
   0.09666     0.50000     0.02927    -0.00276    -0.03150       8     8     0
   0.16894     0.50000     0.02951     0.00395    -0.03066       8     8     0
   0.25000     0.50000     0.02042     0.00631    -0.01997       8     8     0
   0.33106     0.50000     0.00917     0.00409    -0.00851       8     8     0
   0.40334     0.50000     0.00274     0.00145    -0.00240       8     8     0
   0.45901     0.50000     0.00096     0.00026    -0.00050       8     8     0
   0.49204     0.50000     0.00074    -0.00006    -0.00013       8     8     0
   0.50000     0.50000     0.00071    -0.00008    -0.00008       8     8     0
ZONE T= "IEL     2",  I=11,  J=11,  SOLUTIONTIME=   1.09020,  DATAPACKING = POINT
   0.00000     0.50000     0.01179    -0.01180    -0.01313       8     8     0
   0.00796     0.50000     0.01382    -0.01126    -0.01536       8     8     0
   0.04099     0.50000     0.02129    -0.00852    -0.02339       8     8     0
   0.09666     0.50000     0.02901    -0.00280    -0.03148       8     8     0
   0.16894     0.50000     0.02936     0.00379    -0.03077       8     8     0
   0.25000     0.50000     0.02055     0.00638    -0.02002       8     8     0
   0.33106     0.50000     0.00947     0.00428    -0.00828       8     8     0
   0.40334     0.50000     0.00317     0.00174    -0.00195       8     8     0
   0.45901     0.50000     0.00105     0.00039    -0.00045       8     8     0
   0.49204     0.50000     0.00030    -0.00033    -0.00063       8     8     0
   0.50000     0.50000     0.00015    -0.00049    -0.00071       8     8     0
   0.00000     0.50796     0.01442    -0.01445    -0.01580       8     8     0
   0.00796     0.50796     0.01682    -0.01383    -0.01843       8     8     0
   0.04099     0.50796     0.02556    -0.01054    -0.02792       8     8     0
   0.09666     0.50796     0.03479    -0.00343    -0.03752       8     8     0
   0.16894     0.50796     0.03547     0.00471    -0.03692       8     8     0
   0.25000     0.50796     0.02486     0.00770    -0.02435       8     8     0
   0.33106     0.50796     0.01132     0.00502    -0.01040       8     8     0
   0.40334     0.50796     0.00350     0.00188    -0.00304       8     8     0
   0.45901     0.50796     0.00123     0.00045    -0.00088       8     8     0
   0.49204     0.50796     0.00083     0.00003    -0.00047       8     8     0
   0.50000     0.50796     0.00077    -0.00001    -0.00042       8     8     0
   0.00000     0.54099     0.02942    -0.02946    -0.03254       8     8     0
   0.00796     0.54099     0.03350    -0.02822    -0.03716       8     8     0
   0.04099     0.54099     0.04842    -0.02175    -0.05372       8     8     0
   0.09666     0.54099     0.06524    -0.00789    -0.07124       8     8     0
   0.16894     0.54099     0.06876     0.00856    -0.07233       8     8     0
   0.25000     0.54099     0.05188     0.01616    -0.05133       8     8     0
   0.33106     0.54099     0.02702     0.01215    -0.02490       8     8     0
   0.40334     0.54099     0.00981     0.00540    -0.00869       8     8     0
   0.45901     0.54099     0.00310     0.00174    -0.00242       8     8     0
   0.49204     0.54099     0.00164     0.00067    -0.00062       8     8     0
   0.50000     0.54099     0.00148     0.00056    -0.00034       8     8     0
   0.00000     0.59666     0.07467    -0.07493    -0.08563       8     8     0
   0.00796     0.59666     0.08136    -0.07166    -0.09367       8     8     0
   0.04099     0.59666     0.10620    -0.05623    -0.12266       8     8     0
   0.09666     0.59666     0.13867    -0.02515    -0.15730       8     8     0
   0.16894     0.59666     0.15885     0.01634    -0.17157       8     8     0
   0.25000     0.59666     0.13992     0.04375    -0.14041       8     8     0
   0.33106     0.59666     0.08646     0.03961    -0.07964       8     8     0
   0.40334     0.59666     0.03934     0.02173    -0.03361       8     8     0
   0.45901     0.59666     0.01653     0.01020    -0.01354       8     8     0
   0.49204     0.59666     0.00917     0.00587    -0.00656       8     8     0
   0.50000     0.59666     0.00815     0.00509    -0.00529       8     8     0
   0.00000     0.66894     0.14873    -0.14714    -0.18357       8     8     0
   0.00796     0.66894     0.15214    -0.14191    -0.18964       8     8     0
   0.04099     0.66894     0.17001    -0.11653    -0.21525       8     8     0
   0.09666     0.66894     0.20499    -0.06966    -0.25608       8     8     0
   0.16894     0.66894     0.26003     0.00288    -0.30383       8     8     0
   0.25000     0.66894     0.30143     0.08766    -0.31547       8     8     0
   0.33106     0.66894     0.25799     0.12076    -0.24159       8     8     0
   0.40334     0.66894     0.15649     0.08897    -0.13301       8     8     0
   0.45901     0.66894     0.08282     0.05159    -0.06235       8     8     0
   0.49204     0.66894     0.05497     0.03588    -0.03260       8     8     0
   0.50000     0.66894     0.05044     0.03311    -0.02658       8     8     0
   0.00000     0.75000     0.17258    -0.17034    -0.24918       8     8     0
   0.00796     0.75000     0.16787    -0.16599    -0.24555       8     8     0
   0.04099     0.75000     0.15643    -0.14863    -0.24008       8     8     0
   0.09666     0.75000     0.15961    -0.12208    -0.25265       8     8     0
   0.16894     0.75000     0.21230    -0.07088    -0.31213       8     8     0
   0.25000     0.75000     0.35019     0.05663    -0.42090       8     8     0
   0.33106     0.75000     0.47091     0.20973    -0.46364       8     8     0
   0.40334     0.75000     0.43039     0.24952    -0.36221       8     8     0
   0.45901     0.75000     0.31470     0.20165    -0.21859       8     8     0
   0.49204     0.75000     0.25128     0.16749    -0.12874       8     8     0
   0.50000     0.75000     0.23945     0.16117    -0.10710       8     8     0
   0.00000     0.83106     0.10649    -0.11164    -0.21154       8     8     0
   0.00796     0.83106     0.10280    -0.10995    -0.20403       8     8     0
   0.04099     0.83106     0.07880    -0.11799    -0.17801       8     8     0
   0.09666     0.83106     0.05058    -0.13813    -0.15974       8     8     0
   0.16894     0.83106     0.04260    -0.15935    -0.18441       8     8     0
   0.25000     0.83106     0.14954    -0.09911    -0.31359       8     8     0
   0.33106     0.83106     0.44589     0.14535    -0.51229       8     8     0
   0.40334     0.83106     0.69090     0.39406    -0.56563       8     8     0
   0.45901     0.83106     0.74044     0.48183    -0.42807       8     8     0
   0.49204     0.83106     0.72576     0.49154    -0.27664       8     8     0
   0.50000     0.83106     0.72165     0.49273    -0.23446       8     8     0
   0.00000     0.90334     0.03393    -0.04531    -0.12568       8     8     0
   0.00796     0.90334     0.03614    -0.04707    -0.12235       8     8     0
   0.04099     0.90334     0.02267    -0.07443    -0.10288       8     8     0
   0.09666     0.90334    -0.01094    -0.12536    -0.08227       8     8     0
   0.16894     0.90334    -0.06412    -0.19624    -0.08079       8     8     0
   0.25000     0.90334    -0.08196    -0.24946    -0.14740       8     8     0
   0.33106     0.90334     0.19428    -0.04973    -0.34394       8     8     0
   0.40334     0.90334     0.73033     0.39526    -0.49950       8     8     0
   0.45901     0.90334     1.13790     0.74537    -0.44057       8     8     0
   0.49204     0.90334     1.30037     0.88709    -0.30233       8     8     0
   0.50000     0.90334     1.32942     0.91269    -0.25968       8     8     0
   0.00000     0.95901     0.00230    -0.01309    -0.05321       8     8     0
   0.00796     0.95901     0.00595    -0.01819    -0.05237       8     8     0
   0.04099     0.95901    -0.00018    -0.05345    -0.04362       8     8     0
   0.09666     0.95901    -0.03231    -0.11524    -0.03277       8     8     0
   0.16894     0.95901    -0.09757    -0.20232    -0.02935       8     8     0
   0.25000     0.95901    -0.18545    -0.31352    -0.05294       8     8     0
   0.33106     0.95901     0.01492    -0.18041    -0.15082       8     8     0
   0.40334     0.95901     0.67605     0.34606    -0.24918       8     8     0
   0.45901     0.95901     1.32734     0.87143    -0.23451       8     8     0
   0.49204     0.95901     1.63266     1.11653    -0.16494       8     8     0
   0.50000     0.95901     1.68966     1.16190    -0.14233       8     8     0
   0.00000     0.99204    -0.00466    -0.00541    -0.01016       8     8     0
   0.00796     0.99204    -0.00076    -0.01152    -0.01010       8     8     0
   0.04099     0.99204    -0.00473    -0.04856    -0.00855       8     8     0
   0.09666     0.99204    -0.03585    -0.11244    -0.00646       8     8     0
   0.16894     0.99204    -0.10350    -0.20276    -0.00551       8     8     0
   0.25000     0.99204    -0.20869    -0.32755    -0.00940       8     8     0
   0.33106     0.99204    -0.03069    -0.21311    -0.02908       8     8     0
   0.40334     0.99204     0.65784     0.33088    -0.05014       8     8     0
   0.45901     0.99204     1.37007     0.90000    -0.04801       8     8     0
   0.49204     0.99204     1.71248     1.17168    -0.03395       8     8     0
   0.50000     0.99204     1.77684     1.22212    -0.02931       8     8     0
   0.00000     1.00000    -0.00452    -0.00572    -0.00029       8     8     0
   0.00796     1.00000    -0.00035    -0.01172    -0.00062       8     8     0
   0.04099     1.00000    -0.00355    -0.04858    -0.00143       8     8     0
   0.09666     1.00000    -0.03385    -0.11210    -0.00231       8     8     0
   0.16894     1.00000    -0.10111    -0.20182    -0.00260       8     8     0
   0.25000     1.00000    -0.20950    -0.32823     0.00034       8     8     0
   0.33106     1.00000    -0.03539    -0.21623     0.00307       8     8     0
   0.40334     1.00000     0.65592     0.32954     0.00084       8     8     0
   0.45901     1.00000     1.37320     0.90215    -0.00173       8     8     0
   0.49204     1.00000     1.71766     1.17525    -0.00206       8     8     0
   0.50000     1.00000     1.78235     1.22588    -0.00203       8     8     0
ZONE T= "IEL     3",  I=11,  J=11,  SOLUTIONTIME=   1.09020,  DATAPACKING = POINT
   0.50000     0.50000    -0.00073    -0.00138    -0.00138       8     8     0
   0.50796     0.50000    -0.00000    -0.00094    -0.00084       8     8     0
   0.54099     0.50000     0.00028    -0.00127    -0.00069       8     8     0
   0.59666     0.50000     0.00696    -0.00609     0.00408       8     8     0
   0.66894     0.50000     0.05214    -0.02520     0.03504       8     8     0
   0.75000     0.50000     0.24115    -0.10653     0.16253       8     8     0
   0.83106     0.50000     0.71912    -0.23587     0.48945       8     8     0
   0.90334     0.50000     1.32712    -0.25972     0.91033       8     8     0
   0.95901     0.50000     1.69057    -0.14175     1.16366       8     8     0
   0.99204     0.50000     1.77868    -0.02922     1.22525       8     8     0
   1.00000     0.50000     1.78416    -0.00194     1.22906       8     8     0
   0.50000     0.50796    -0.00000    -0.00084    -0.00094       8     8     0
   0.50796     0.50796     0.00078    -0.00035    -0.00035       8     8     0
   0.54099     0.50796     0.00136    -0.00016     0.00026       8     8     0
   0.59666     0.50796     0.00722    -0.00403     0.00466       8     8     0
   0.66894     0.50796     0.04688    -0.02055     0.03140       8     8     0
   0.75000     0.50796     0.22994    -0.08611     0.15570       8     8     0
   0.83106     0.50796     0.71858    -0.19096     0.49287       8     8     0
   0.90334     0.50796     1.35406    -0.21328     0.93439       8     8     0
   0.95901     0.50796     1.73774    -0.11743     1.20171       8     8     0
   0.99204     0.50796     1.83092    -0.02425     1.26672       8     8     0
   1.00000     0.50796     1.83657    -0.00187     1.27066       8     8     0
   0.50000     0.54099     0.00028    -0.00069    -0.00127       8     8     0
   0.50796     0.54099     0.00136     0.00026    -0.00016       8     8     0
   0.54099     0.54099     0.00194     0.00073     0.00073       8     8     0
   0.59666     0.54099     0.00613     0.00047     0.00378       8     8     0
   0.66894     0.54099     0.04122     0.00106     0.02839       8     8     0
   0.75000     0.54099     0.21655     0.00181     0.15016       8     8     0
   0.83106     0.54099     0.72091     0.00287     0.50310       8     8     0
   0.90334     0.54099     1.41310    -0.00100     0.98892       8     8     0
   0.95901     0.54099     1.84753    -0.00168     1.29376       8     8     0
   0.99204     0.54099     1.95406    -0.00047     1.36846       8     8     0
   1.00000     0.54099     1.95950    -0.00092     1.37229       8     8     0
   0.50000     0.59666     0.00696     0.00408    -0.00609       8     8     0
   0.50796     0.59666     0.00722     0.00466    -0.00403       8     8     0
   0.54099     0.59666     0.00613     0.00378     0.00047       8     8     0
   0.59666     0.59666     0.01610     0.01063     0.01063       8     8     0
   0.66894     0.59666     0.07679     0.04665     0.05414       8     8     0
   0.75000     0.59666     0.30509     0.16096     0.21544       8     8     0
   0.83106     0.59666     0.80851     0.32753     0.57011       8     8     0
   0.90334     0.59666     1.38332     0.34770     0.97556       8     8     0
   0.95901     0.59666     1.71231     0.18832     1.20813       8     8     0
   0.99204     0.59666     1.79022     0.03851     1.26326       8     8     0
   1.00000     0.59666     1.79286     0.00073     1.26514       8     8     0
   0.50000     0.66894     0.05214     0.03504    -0.02520       8     8     0
   0.50796     0.66894     0.04688     0.03140    -0.02055       8     8     0
   0.54099     0.66894     0.04122     0.02839     0.00106       8     8     0
   0.59666     0.66894     0.07679     0.05414     0.04665       8     8     0
   0.66894     0.66894     0.23665     0.16632     0.16632       8     8     0
   0.75000     0.66894     0.60154     0.41533     0.42513       8     8     0
   0.83106     0.66894     0.98882     0.63065     0.69947       8     8     0
   0.90334     0.66894     1.14369     0.56040     0.80881       8     8     0
   0.95901     0.66894     1.14790     0.28179     0.81130       8     8     0
   0.99204     0.66894     1.14240     0.05690     0.80727       8     8     0
   1.00000     0.66894     1.14121     0.00078     0.80642       8     8     0
   0.50000     0.75000     0.24115     0.16253    -0.10653       8     8     0
   0.50796     0.75000     0.22994     0.15570    -0.08611       8     8     0
   0.54099     0.75000     0.21655     0.15016     0.00181       8     8     0
   0.59666     0.75000     0.30509     0.21544     0.16096       8     8     0
   0.66894     0.75000     0.60154     0.42513     0.41533       8     8     0
   0.75000     0.75000     0.94160     0.66508     0.66508       8     8     0
   0.83106     0.75000     0.95451     0.66482     0.67449       8     8     0
   0.90334     0.75000     0.69140     0.43181     0.48883       8     8     0
   0.95901     0.75000     0.49516     0.18608     0.35047       8     8     0
   0.99204     0.75000     0.44638     0.03625     0.31587       8     8     0
   1.00000     0.75000     0.44446    -0.00025     0.31456       8     8     0
   0.50000     0.83106     0.71912     0.48945    -0.23587       8     8     0
   0.50796     0.83106     0.71858     0.49287    -0.19096       8     8     0
   0.54099     0.83106     0.72091     0.50310     0.00287       8     8     0
   0.59666     0.83106     0.80851     0.57011     0.32753       8     8     0
   0.66894     0.83106     0.98882     0.69947     0.63065       8     8     0
   0.75000     0.83106     0.95451     0.67449     0.66482       8     8     0
   0.83106     0.83106     0.60808     0.42951     0.42951       8     8     0
   0.90334     0.83106     0.28104     0.19057     0.19832       8     8     0
   0.95901     0.83106     0.14064     0.06671     0.09923       8     8     0
   0.99204     0.83106     0.11072     0.01199     0.07837       8     8     0
   1.00000     0.83106     0.11015    -0.00036     0.07789       8     8     0
   0.50000     0.90334     1.32712     0.91033    -0.25972       8     8     0
   0.50796     0.90334     1.35406     0.93439    -0.21328       8     8     0
   0.54099     0.90334     1.41310     0.98892    -0.00100       8     8     0
   0.59666     0.90334     1.38332     0.97556     0.34770       8     8     0
   0.66894     0.90334     1.14369     0.80881     0.56040       8     8     0
   0.75000     0.90334     0.69140     0.48883     0.43181       8     8     0
   0.83106     0.90334     0.28104     0.19832     0.19057       8     8     0
   0.90334     0.90334     0.08839     0.06198     0.06198       8     8     0
   0.95901     0.90334     0.03350     0.01861     0.02331       8     8     0
   0.99204     0.90334     0.02310     0.00308     0.01623       8     8     0
   1.00000     0.90334     0.02295    -0.00001     0.01588       8     8     0
   0.50000     0.95901     1.69057     1.16366    -0.14175       8     8     0
   0.50796     0.95901     1.73774     1.20171    -0.11743       8     8     0
   0.54099     0.95901     1.84753     1.29376    -0.00168       8     8     0
   0.59666     0.95901     1.71231     1.20813     0.18832       8     8     0
   0.66894     0.95901     1.14790     0.81130     0.28179       8     8     0
   0.75000     0.95901     0.49516     0.35047     0.18608       8     8     0
   0.83106     0.95901     0.14064     0.09923     0.06671       8     8     0
   0.90334     0.95901     0.03350     0.02331     0.01861       8     8     0
   0.95901     0.95901     0.00819     0.00487     0.00487       8     8     0
   0.99204     0.95901     0.00421     0.00087     0.00224       8     8     0
   1.00000     0.95901     0.00370     0.00026     0.00197       8     8     0
   0.50000     0.99204     1.77868     1.22525    -0.02922       8     8     0
   0.50796     0.99204     1.83092     1.26672    -0.02425       8     8     0
   0.54099     0.99204     1.95406     1.36846    -0.00047       8     8     0
   0.59666     0.99204     1.79022     1.26326     0.03851       8     8     0
   0.66894     0.99204     1.14240     0.80727     0.05690       8     8     0
   0.75000     0.99204     0.44638     0.31587     0.03625       8     8     0
   0.83106     0.99204     0.11072     0.07837     0.01199       8     8     0
   0.90334     0.99204     0.02310     0.01623     0.00308       8     8     0
   0.95901     0.99204     0.00421     0.00224     0.00087       8     8     0
   0.99204     0.99204     0.00188     0.00048     0.00048       8     8     0
   1.00000     0.99204     0.00121     0.00038     0.00042       8     8     0
   0.50000     1.00000     1.78416     1.22906    -0.00194       8     8     0
   0.50796     1.00000     1.83657     1.27066    -0.00187       8     8     0
   0.54099     1.00000     1.95950     1.37229    -0.00092       8     8     0
   0.59666     1.00000     1.79286     1.26514     0.00073       8     8     0
   0.66894     1.00000     1.14121     0.80642     0.00078       8     8     0
   0.75000     1.00000     0.44446     0.31456    -0.00025       8     8     0
   0.83106     1.00000     0.11015     0.07789    -0.00036       8     8     0
   0.90334     1.00000     0.02295     0.01588    -0.00001       8     8     0
   0.95901     1.00000     0.00370     0.00197     0.00026       8     8     0
   0.99204     1.00000     0.00121     0.00042     0.00038       8     8     0
   1.00000     1.00000     0.00054     0.00036     0.00036       8     8     0
ZONE T= "IEL     4",  I=11,  J=11,  SOLUTIONTIME=   1.09020,  DATAPACKING = POINT
   0.50000     0.00000     0.01179    -0.01313    -0.01180       8     8     0
   0.50796     0.00000     0.01442    -0.01580    -0.01445       8     8     0
   0.54099     0.00000     0.02942    -0.03254    -0.02946       8     8     0
   0.59666     0.00000     0.07467    -0.08563    -0.07493       8     8     0
   0.66894     0.00000     0.14873    -0.18357    -0.14714       8     8     0
   0.75000     0.00000     0.17258    -0.24918    -0.17034       8     8     0
   0.83106     0.00000     0.10649    -0.21154    -0.11164       8     8     0
   0.90334     0.00000     0.03393    -0.12568    -0.04531       8     8     0
   0.95901     0.00000     0.00230    -0.05321    -0.01309       8     8     0
   0.99204     0.00000    -0.00466    -0.01016    -0.00541       8     8     0
   1.00000     0.00000    -0.00452    -0.00029    -0.00572       8     8     0
   0.50000     0.00796     0.01382    -0.01536    -0.01126       8     8     0
   0.50796     0.00796     0.01682    -0.01843    -0.01383       8     8     0
   0.54099     0.00796     0.03350    -0.03716    -0.02822       8     8     0
   0.59666     0.00796     0.08136    -0.09367    -0.07166       8     8     0
   0.66894     0.00796     0.15214    -0.18964    -0.14191       8     8     0
   0.75000     0.00796     0.16787    -0.24555    -0.16599       8     8     0
   0.83106     0.00796     0.10280    -0.20403    -0.10995       8     8     0
   0.90334     0.00796     0.03614    -0.12235    -0.04707       8     8     0
   0.95901     0.00796     0.00595    -0.05237    -0.01819       8     8     0
   0.99204     0.00796    -0.00076    -0.01010    -0.01152       8     8     0
   1.00000     0.00796    -0.00035    -0.00062    -0.01172       8     8     0
   0.50000     0.04099     0.02129    -0.02339    -0.00852       8     8     0
   0.50796     0.04099     0.02556    -0.02792    -0.01054       8     8     0
   0.54099     0.04099     0.04842    -0.05372    -0.02175       8     8     0
   0.59666     0.04099     0.10620    -0.12266    -0.05623       8     8     0
   0.66894     0.04099     0.17001    -0.21525    -0.11653       8     8     0
   0.75000     0.04099     0.15643    -0.24008    -0.14863       8     8     0
   0.83106     0.04099     0.07880    -0.17801    -0.11799       8     8     0
   0.90334     0.04099     0.02267    -0.10288    -0.07443       8     8     0
   0.95901     0.04099    -0.00018    -0.04362    -0.05345       8     8     0
   0.99204     0.04099    -0.00473    -0.00855    -0.04856       8     8     0
   1.00000     0.04099    -0.00355    -0.00143    -0.04858       8     8     0
   0.50000     0.09666     0.02901    -0.03148    -0.00280       8     8     0
   0.50796     0.09666     0.03479    -0.03752    -0.00343       8     8     0
   0.54099     0.09666     0.06524    -0.07124    -0.00789       8     8     0
   0.59666     0.09666     0.13867    -0.15730    -0.02515       8     8     0
   0.66894     0.09666     0.20499    -0.25608    -0.06966       8     8     0
   0.75000     0.09666     0.15961    -0.25265    -0.12208       8     8     0
   0.83106     0.09666     0.05058    -0.15974    -0.13813       8     8     0
   0.90334     0.09666    -0.01094    -0.08227    -0.12536       8     8     0
   0.95901     0.09666    -0.03231    -0.03277    -0.11524       8     8     0
   0.99204     0.09666    -0.03585    -0.00646    -0.11244       8     8     0
   1.00000     0.09666    -0.03385    -0.00231    -0.11210       8     8     0
